13,16,11,0,2,1,0,0,0,0,0,0,9,1,1,5,7,1,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,0,0,0,1,0,0,0,0,4,0,2,0,3,0,1,11,2,3,14,1,16,1,0,8,1,1,4,3,25,6,14,8,23,12,133,16,66,4,2,5,0,0,0,1,0,2,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
23,40,22,3,9,8,1,3,0,0,4,7,19,1,11,15,20,6,0,11,0,0,2,3,3,0,0,0,0,3,1,1,1,0,0,0,38,2,5,7,1,4,2,1,5,6,0,2,0,1,0,0,0,1,0,9,0,2,8,5,19,13,14,21,0,2,20,11,6,3,6,2,62,23,29,90,31,351,81,185,0,7,4,10,0,0,4,1,6,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
34,87,34,3,7,5,1,11,1,0,0,1,12,2,6,27,10,2,0,6,0,2,4,5,7,0,0,0,0,0,0,2,0,0,0,1,24,0,3,4,0,1,11,0,2,3,1,0,0,0,1,0,1,0,0,10,0,1,15,5,16,13,16,22,0,0,17,12,7,1,8,4,24,62,41,125,18,432,86,222,0,13,12,18,0,0,0,1,1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
50,85,42,0,14,1,2,3,0,0,5,1,12,4,4,13,13,3,2,9,0,1,2,0,5,0,0,0,0,0,4,0,0,0,0,0,25,0,2,0,0,3,7,4,1,2,0,0,0,0,0,0,0,0,0,6,0,1,12,5,9,30,6,23,2,0,9,7,7,2,5,7,11,14,117,103,18,262,60,157,0,11,13,16,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,0,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
39,115,28,2,6,9,0,4,2,0,4,3,11,5,6,20,15,4,0,6,2,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,4,0,2,2,0,1,0,0,1,0,1,0,1,8,0,0,15,4,5,14,1,11,0,0,3,2,5,0,4,0,2,13,27,195,30,283,43,135,1,15,7,12,0,0,0,2,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
21,42,15,0,5,0,0,2,0,0,1,1,7,2,2,4,9,1,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,1,5,1,7,1,1,4,1,1,1,0,1,4,1,11,75,49,96,24,72,0,2,0,7,0,0,2,1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
15,22,14,2,1,0,1,1,0,0,3,0,2,1,9,8,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,18,0,3,3,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3,3,2,4,0,6,0,0,3,3,4,0,3,6,3,2,7,52,14,369,45,107,0,0,1,15,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
14,43,4,1,4,1,0,3,0,0,1,1,2,0,6,3,2,1,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,3,1,5,0,0,3,1,1,0,0,0,0,2,1,0,0,1,1,8,5,3,7,0,0,3,0,3,0,5,5,1,6,8,44,2,172,65,66,2,4,0,1,2,0,2,0,5,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,6,1,8,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0
8,14,6,0,2,1,0,2,3,0,3,1,9,5,3,4,16,2,0,4,0,1,0,4,4,0,1,0,0,1,0,3,8,0,0,0,19,0,3,0,0,2,0,0,2,0,1,1,0,1,1,0,2,1,1,4,1,0,0,4,0,3,1,7,4,3,2,0,1,7,9,3,1,4,3,30,5,110,18,21,5,8,3,6,0,0,0,1,8,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
7,18,5,1,3,3,0,0,1,0,2,0,1,4,11,7,3,2,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,3,9,0,0,1,3,4,0,0,6,1,3,2,1,3,4,7,8,43,4,132,24,59,0,64,12,2,0,0,0,0,10,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
6,12,4,0,3,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,2,3,3,1,2,0,2,1,0,2,0,0,1,3,2,10,15,9,87,18,58,0,18,35,6,0,0,0,0,10,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0
23,26,12,0,0,2,0,4,0,0,1,2,8,5,1,16,12,1,1,5,0,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,16,1,0,2,0,0,2,0,3,0,0,2,2,0,0,1,0,1,1,0,0,0,3,3,2,1,0,8,2,0,9,2,0,1,0,0,0,1,11,48,14,174,52,128,0,15,21,21,0,0,1,8,10,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
8,16,4,3,2,1,0,4,1,0,3,1,4,2,3,9,17,5,0,3,0,1,0,2,0,0,0,0,0,0,1,0,4,0,0,0,7,0,1,0,0,0,1,3,5,0,0,0,0,0,0,3,0,0,0,7,0,1,1,0,8,2,1,10,2,0,7,0,4,0,6,3,5,2,5,29,5,123,21,62,1,25,8,14,8,1,0,3,27,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
16,11,5,1,6,2,0,0,1,0,0,0,3,0,0,6,3,2,0,1,0,2,0,0,2,0,0,0,1,0,0,1,1,0,2,0,23,0,1,0,0,0,4,0,0,0,1,0,1,0,0,2,0,0,0,1,0,4,0,1,4,6,0,2,1,1,7,1,0,1,4,1,3,1,19,35,10,104,28,90,0,8,7,12,0,14,4,13,19,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,-1,0,-1,0,0
12,9,11,3,1,0,0,2,0,0,0,1,5,3,4,4,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,10,0,1,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,0,2,0,1,1,1,2,6,4,4,0,0,6,1,7,2,6,2,0,9,10,34,7,133,21,92,0,11,9,8,0,1,0,14,13,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1
5,12,11,0,3,0,1,3,0,0,1,0,3,0,2,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,3,0,0,6,4,4,0,1,0,4,13,11,37,12,131,16,97,0,20,20,7,0,0,0,0,30,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
8,21,3,2,0,1,0,0,0,0,0,1,4,2,5,8,11,6,0,6,0,0,0,8,3,0,0,2,2,2,1,0,1,0,0,0,10,0,1,0,0,0,0,0,2,2,0,0,3,0,1,4,0,0,0,8,1,0,3,0,0,1,3,8,1,0,9,0,0,1,5,2,14,9,11,42,3,121,18,91,3,24,7,11,1,0,1,11,31,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
25,29,16,5,3,3,0,1,0,0,1,0,10,1,7,9,6,5,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,2,0,0,32,0,1,3,0,2,3,1,3,1,0,4,1,2,0,0,3,0,0,2,0,0,9,0,9,4,1,10,1,1,6,0,6,0,1,8,17,6,5,106,16,253,24,85,0,42,19,17,0,0,1,0,14,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
1,2,2,1,3,0,1,0,0,1,1,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,11,1,11,0,8,0,1,0,2,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0
5,9,5,3,0,0,0,0,0,0,0,2,8,0,5,4,31,3,0,9,0,0,1,6,0,0,0,1,4,0,0,1,3,0,0,0,18,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,1,0,0,4,1,0,1,3,7,1,2,5,7,0,7,3,0,1,5,0,51,2,120,12,42,9,3,1,3,0,2,4,6,6,-1,-1,0,-1,-1,0,0,-1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
4,5,11,2,0,6,0,0,1,0,0,0,6,3,4,1,3,3,0,3,0,0,0,4,2,0,1,0,2,0,0,2,0,0,0,0,11,0,0,1,0,1,1,0,4,0,0,1,0,0,0,4,0,0,0,6,0,0,1,0,0,5,3,6,0,1,2,2,1,5,1,0,5,2,3,28,5,56,3,16,2,1,2,0,0,1,1,0,13,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1
3,4,10,0,0,4,0,1,1,1,3,0,8,0,8,2,12,1,0,8,0,0,1,4,3,0,0,0,0,0,2,9,1,0,0,1,15,1,3,0,1,0,0,0,12,0,1,0,0,0,0,8,5,0,0,7,0,0,1,0,1,4,2,7,7,5,7,2,0,2,1,0,4,0,6,34,3,83,17,18,2,1,1,0,0,0,3,0,2,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
7,20,10,5,6,2,0,6,0,0,2,0,9,0,6,4,14,2,0,9,0,0,0,6,1,0,0,0,1,1,1,2,4,0,0,0,22,4,0,0,0,0,0,0,7,0,0,9,1,0,1,8,4,0,0,1,1,1,4,0,0,0,3,12,6,8,5,6,3,6,3,5,0,3,5,51,11,162,5,83,5,3,7,0,0,0,1,3,6,-1,-1,0,0,-1,-1,-1,-1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
3,7,2,2,3,2,0,3,0,0,0,0,4,1,5,3,11,6,0,5,0,4,0,3,1,0,0,0,1,0,0,2,5,0,0,0,15,0,6,0,0,0,0,0,2,0,1,8,0,0,1,2,7,0,0,9,0,0,0,0,1,0,10,2,2,0,2,11,0,7,6,1,0,3,0,37,1,76,14,34,3,4,5,0,0,0,5,0,7,-1,-1,0,-1,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
7,14,7,0,1,3,1,1,1,0,0,0,22,0,2,8,12,4,0,3,0,0,0,15,3,0,1,0,5,0,0,0,0,0,0,0,26,3,8,0,0,0,3,0,2,0,1,5,0,1,0,5,5,1,0,4,1,0,2,0,1,7,8,8,1,1,4,5,0,1,6,0,2,3,1,57,2,103,4,65,5,4,2,0,0,0,6,3,2,-1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,-1,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,0,0,-1,0,0,0,0,-1,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
9,8,3,1,1,4,1,1,0,0,0,0,5,0,7,6,16,1,0,1,0,0,0,14,2,0,2,1,0,0,0,2,2,1,0,0,15,2,9,0,0,0,0,0,1,0,0,7,0,0,0,4,1,0,0,5,0,4,4,0,0,3,0,7,1,0,4,9,0,2,5,3,4,0,1,26,3,92,10,31,2,2,6,0,0,0,2,2,6,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,-1,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1
11,6,10,1,8,4,1,0,0,0,1,1,1,3,13,1,25,2,0,4,0,0,0,8,5,0,0,0,1,1,0,3,4,0,0,1,33,0,5,0,1,0,0,0,7,1,1,2,0,0,1,6,7,0,0,3,0,1,2,1,2,1,0,14,0,0,15,7,0,3,8,4,1,7,1,61,4,122,8,58,3,4,5,0,0,0,3,6,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
8,10,12,1,9,5,1,2,1,0,0,0,7,1,10,10,17,1,0,2,0,0,0,7,8,0,0,3,3,2,3,2,3,5,0,0,32,2,5,1,0,2,0,0,7,1,0,3,0,1,0,11,1,3,3,3,0,0,1,0,0,6,2,21,1,1,6,0,0,2,6,2,7,6,1,52,3,128,18,53,0,7,4,2,0,1,2,5,14,-1,-1,0,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,-1,0,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
4,4,5,5,2,2,2,1,0,0,0,0,1,1,4,5,14,10,0,3,1,0,0,1,2,0,0,1,0,2,0,0,3,0,0,0,15,0,3,2,0,0,1,0,1,0,3,1,0,0,0,4,0,0,0,6,0,0,1,0,0,2,1,9,1,1,0,3,0,4,3,2,0,7,0,63,0,101,7,33,0,0,4,2,0,0,0,1,5,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
7,6,8,0,8,0,1,3,0,0,0,0,2,0,7,0,17,0,0,3,0,0,0,3,1,0,0,0,3,0,2,1,0,1,1,0,15,1,3,0,0,0,0,0,9,1,0,6,0,1,0,6,0,1,1,5,0,0,0,0,4,2,4,5,7,0,4,3,0,3,3,2,1,0,2,38,9,80,7,34,3,7,5,4,0,0,0,1,4,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1
6,28,13,0,6,9,0,0,0,0,4,0,11,1,2,5,14,3,1,10,0,1,0,3,2,0,0,2,2,0,4,2,1,0,1,0,34,0,2,11,1,0,0,0,1,1,0,6,1,0,1,3,1,2,0,11,1,4,5,0,1,3,0,9,1,2,9,1,0,2,6,0,4,10,8,88,1,148,17,93,1,5,4,2,0,0,1,11,3,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
12,6,5,2,10,2,0,5,0,0,0,1,7,0,5,8,12,5,0,1,0,0,0,3,0,0,1,2,0,2,2,0,1,0,0,0,28,4,2,1,0,0,0,0,7,0,3,0,0,0,0,5,3,1,0,4,0,0,3,0,1,2,3,20,1,3,8,9,0,3,8,0,1,10,3,84,14,166,27,95,1,10,0,3,0,3,1,4,11,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
13,15,9,2,4,14,0,2,4,1,6,2,2,0,5,4,9,4,0,9,0,0,0,6,2,0,0,0,1,3,0,3,0,0,0,0,24,6,4,0,3,0,0,0,3,2,1,2,0,0,0,4,2,0,0,1,0,2,2,0,1,1,2,21,1,1,20,3,0,7,12,2,2,5,9,63,6,171,9,71,0,5,10,4,0,1,0,11,16,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
